2022 03 25 59663  0.039593  0.407528 -0.1142223 -0.0001511 -0.108112 -0.008276  0.000057 -0.000148  37
2022 03 26 59664  0.040796  0.409335 -0.1141436 -0.0001416 -0.107593 -0.008376  0.000079 -0.000177  37
2022 03 27 59665  0.042047  0.411038 -0.1141342 -0.0000173 -0.107065 -0.008484  0.000100 -0.000208  37
2022 03 28 59666  0.043426  0.412617 -0.1142940  0.0001880 -0.106701 -0.008562  0.000108 -0.000226  37
2022 03 29 59667  0.044720  0.414202 -0.1146775  0.0004186 -0.106594 -0.008588  0.000098 -0.000218  37
2022 03 30 59668  0.045901  0.415731 -0.1152782  0.0006141 -0.106709 -0.008560  0.000075 -0.000188  37
2022 03 31 59669  0.047057  0.417365 -0.1160378  0.0007325 -0.106902 -0.008481  0.000049 -0.000150  37
2022 04 01 59670  0.048166  0.418986 -0.1168664  0.0007496 -0.107021 -0.008380  0.000035 -0.000121  37
2022 04 02 59671  0.049321  0.420505 -0.1176602  0.0006661 -0.107027 -0.008319  0.000037 -0.000112  37
2022 04 03 59672  0.050521  0.422073 -0.1183311  0.0005097 -0.107021 -0.008360  0.000051 -0.000119  37
2022 04 04 59673  0.051764  0.423588 -0.1188248  0.0003191 -0.107113 -0.008496  0.000066 -0.000130  37
